date,ret,pos,scale
2022-02-09,0.0,0.0,
2022-02-10,0.0,0.0,
2022-02-11,0.0,0.0,
2022-02-14,-0.0,0.0,
2022-02-15,-0.0,0.0,
2022-02-16,-0.0,0.0,
2022-02-17,0.0,0.0,
2022-02-18,0.0,0.0,
2022-02-22,0.0,0.0,
2022-02-23,0.0,0.0,
2022-02-24,0.0,0.0,
2022-02-25,-0.0,0.0,
2022-02-28,0.0,0.0,
2022-03-01,0.0,0.0,
2022-03-02,0.0,0.0,
2022-03-03,0.0,0.0,
2022-03-04,0.0,0.0,
2022-03-07,-0.0,0.0,
2022-03-08,0.0,0.0,
2022-03-09,-0.0,0.0,
2022-03-10,-0.0,0.0,
2022-03-11,0.0,0.0,
2022-03-14,0.0,0.0,
2022-03-15,-0.0,0.0,
2022-03-16,0.0,0.0,
2022-03-17,0.0,0.0,
2022-03-18,0.0,0.0,
2022-03-21,-0.0,0.0,
2022-03-22,0.0,0.0,
2022-03-23,0.0,0.0,
2022-03-24,0.0,0.0,
2022-03-25,0.0,0.0,
2022-03-28,-0.0,0.0,
2022-03-29,0.0,0.0,
2022-03-30,0.0,0.0,
2022-03-31,0.0,0.0,
2022-04-01,-0.0,0.0,
2022-04-04,-0.0,0.0,
2022-04-05,-0.0,0.0,
2022-04-06,0.0,0.0,
2022-04-07,-0.0,0.0,
2022-04-08,0.0,0.0,
2022-04-11,-0.0,0.0,
2022-04-12,0.0,0.0,
2022-04-13,0.0,0.0,
2022-04-14,0.0,0.0,
2022-04-18,-0.0,0.0,
2022-04-19,0.0,0.0,
2022-04-20,0.0,0.0,
2022-04-21,-0.0,0.0,
2022-04-22,0.0,0.0,
2022-04-25,0.0,0.0,
2022-04-26,0.0,0.0,
2022-04-27,0.0,0.0,
2022-04-28,0.0,0.0,
2022-04-29,-0.0,0.0,
2022-05-02,-0.0,0.0,
2022-05-03,0.0,0.0,
2022-05-04,0.0,0.0,
2022-05-05,-0.0,0.0,
2022-05-06,0.0,0.0,
2022-05-09,0.0,0.0,
2022-05-10,0.0,0.0,
2022-05-11,-0.0,0.0,
2022-05-12,0.0,0.0,
2022-05-13,0.0,0.0,
2022-05-16,-0.0,0.0,
2022-05-17,-0.0,0.0,
2022-05-18,-0.0,0.0,
2022-05-19,0.0,0.0,
2022-05-20,-0.0,0.0,
2022-05-23,0.0,0.0,
2022-05-24,0.0,0.0,
2022-05-25,0.0,0.0,
2022-05-26,-0.0,0.0,
2022-05-27,0.0,0.0,
2022-05-31,0.0,0.0,
2022-06-01,-0.0,0.0,
2022-06-02,0.0,0.0,
2022-06-03,0.0,0.0,
2022-06-06,-0.0,0.0,
2022-06-07,-0.0,0.0,
2022-06-08,-0.0,0.0,
2022-06-09,0.0,0.0,
2022-06-10,-0.0,0.0,
2022-06-13,-0.0,0.0,
2022-06-14,0.0,0.0,
2022-06-15,0.0,0.0,
2022-06-16,-0.0,0.0,
2022-06-17,0.0,0.0,
2022-06-21,-0.0,0.0,
2022-06-22,0.0,0.0,
2022-06-23,-0.0,0.0,
2022-06-24,0.0,0.0,
2022-06-27,-0.0,0.0,
2022-06-28,0.0,0.0,
2022-06-29,-0.0,0.0,
2022-06-30,-0.0,0.0,
2022-07-01,-0.0,0.0,
2022-07-05,-0.0,0.0,
2022-07-06,-0.0,0.0,
2022-07-07,0.0,0.0,
2022-07-08,-0.0,0.0,
2022-07-11,0.0,0.0,
2022-07-12,0.0,0.0,
2022-07-13,-0.0,0.0,
2022-07-14,-0.0,0.0,
2022-07-15,-0.0,0.0,
2022-07-18,-0.0,0.0,
2022-07-19,-0.0,0.0,
2022-07-20,0.0,0.0,
2022-07-21,0.0,0.0,
2022-07-22,0.0,0.0,
2022-07-25,0.0,0.0,
2022-07-26,0.0,0.0,
2022-07-27,0.0,0.0,
2022-07-28,0.0,0.0,
2022-07-29,-0.0,0.0,
2022-08-01,-0.0,0.0,
2022-08-02,0.0,0.0,
2022-08-03,0.0,0.0,
2022-08-04,-0.0,0.0,
2022-08-05,-0.0,0.0,
2022-08-08,-0.0,0.0,
2022-08-09,0.0,0.0,
2022-08-10,0.0,0.0,
2022-08-11,-0.0,0.0,
2022-08-12,0.0,0.0,
2022-08-15,-0.0,0.0,
2022-08-16,0.0,0.0,
2022-08-17,0.0,0.0,
2022-08-18,0.0,0.0,
2022-08-19,0.0,0.0,
2022-08-22,-0.0,0.0,
2022-08-23,-0.0,0.0,
2022-08-24,-0.0,0.0,
2022-08-25,0.0,0.0,
2022-08-26,0.0,0.0,
2022-08-29,-0.0,0.0,
2022-08-30,-0.0,0.0,
2022-08-31,-0.0,0.0,
2022-09-01,-4.1667741124998685e-05,0.08203336533984117,
2022-09-02,0.004374024881420276,0.0,
2022-09-06,-0.0,0.0,
2022-09-07,0.0,0.0,
2022-09-08,-0.0,0.0,
2022-09-09,-0.0,0.0,
2022-09-12,-0.0,0.0,
2022-09-13,0.0,0.0,
2022-09-14,-5.9706327166340976e-05,0.11754683160873379,
2022-09-15,-0.005534798067611544,0.13340643928616627,
2022-09-16,-0.003080565623397433,0.13169190369678507,
2022-09-19,0.010007263906904674,0.14619161138232215,
2022-09-20,0.007094803460476734,0.0,
2022-09-21,0.0,0.0,
2022-09-22,0.0,0.0,
2022-09-23,-0.0,0.0,
2022-09-26,0.0,0.0,
2022-09-27,0.0,0.0,
2022-09-28,0.0,0.0,
2022-09-29,-0.0,0.0,
2022-09-30,0.0,0.0,
2022-10-03,-0.0,0.0,
2022-10-04,0.0,0.0,
2022-10-05,0.0,0.0,
2022-10-06,0.0,0.0,
2022-10-07,-0.0,0.0,
2022-10-10,-0.0,0.0,
2022-10-11,0.0,0.0,
2022-10-12,0.0,0.0,
2022-10-13,0.0,0.0,
2022-10-14,-0.0,0.0,
2022-10-17,0.0,0.0,
2022-10-18,0.0,0.0,
2022-10-19,-0.0,0.0,
2022-10-20,-0.0,0.0,
2022-10-21,0.0,0.0,
2022-10-24,0.0,0.0,
2022-10-25,0.0,0.0,
2022-10-26,-0.0,0.0,
2022-10-27,0.0,0.0,
2022-10-28,0.0,0.0,
2022-10-31,-0.0,0.0,
2022-11-01,-0.0,0.0,
2022-11-02,0.0,0.0,
2022-11-03,0.0,0.0,
2022-11-04,-0.0,0.0,
2022-11-07,-0.0,0.0,
2022-11-08,0.0,0.0,
2022-11-09,-0.0,0.0,
2022-11-10,-0.0,0.0,
2022-11-11,-0.0,0.0,
2022-11-14,0.0,0.0,
2022-11-15,-0.0,0.0,
2022-11-16,0.0,0.0,
2022-11-17,0.0,0.0,
2022-11-18,0.0,0.0,
2022-11-21,0.0,0.0,
2022-11-22,0.0,0.0,
2022-11-23,-0.0,0.0,
2022-11-25,-0.0,0.0,
2022-11-28,-0.0,0.0,
2022-11-29,0.0,0.0,
2022-11-30,0.0,0.0,
2022-12-01,-0.0,0.0,
2022-12-02,-0.0,0.0,
2022-12-05,-0.0,0.0,
2022-12-06,0.0,0.0,
2022-12-07,-0.0,0.0,
2022-12-08,0.0,0.0,
2022-12-09,-0.0,0.0,
2022-12-12,0.0,0.0,
2022-12-13,0.0,0.0,
2022-12-14,0.0,0.0,
2022-12-15,-0.0,0.0,
2022-12-16,-0.0,0.0,
2022-12-19,-4.288438263517725e-05,0.08442862831300521,
2022-12-20,0.0012151186932608782,0.08430636446147917,
2022-12-21,-0.00041267183396488124,0.084534938253264,
2022-12-22,0.0013931908515052488,0.08816372428905335,
2022-12-23,0.010795377492295727,0.04589889379119603,
2022-12-27,0.0009222338279063146,0.0,
2022-12-28,0.0,0.0,
2022-12-29,-0.0,0.0,
2022-12-30,0.0,0.0,
2023-01-03,-0.0,0.0,
2023-01-04,-0.0,0.0,
2023-01-05,-0.0,0.0,
2023-01-06,-0.0,0.0,
2023-01-09,0.0,0.0,
2023-01-10,0.0,0.0,
2023-01-11,0.0,0.0,
2023-01-12,0.0,0.0,
2023-01-13,0.0,0.0,
2023-01-17,-0.0,0.0,
2023-01-18,0.0,0.0,
2023-01-19,0.0,0.0,
2023-01-20,0.0,0.0,
2023-01-23,0.0,0.0,
2023-01-24,-0.0,0.0,
2023-01-25,-0.0,0.0,
2023-01-26,0.0,0.0,
2023-01-27,-0.0,0.0,
2023-01-30,-0.0,0.0,
2023-01-31,0.0,0.0,
2023-02-01,-0.0,0.0,
2023-02-02,-0.0,0.0,
2023-02-03,-0.0,0.0,
2023-02-06,-5.477077244335146e-05,0.10782995824784819,
2023-02-07,0.003532780541714431,0.08625432229954487,
2023-02-08,-0.003118353930291268,0.04735210798730587,
2023-02-09,-0.0014583496974301332,0.08716544865441854,
2023-02-10,0.0014057741217898955,0.0,
2023-02-13,0.0,0.0,
2023-02-14,0.0,0.0,
2023-02-15,-0.0,0.0,
2023-02-16,-0.0,0.0,
2023-02-17,-5.482355748540019e-05,0.10793387879938163,
2023-02-21,0.004767942894312347,0.11447723650566657,
2023-02-22,-0.0036234911670892595,0.09555268311222309,
2023-02-23,-0.0010538876998012995,0.09749926552320438,
2023-02-24,-0.0008492056934577105,0.10624108412318073,
2023-02-27,0.00415334116765985,0.10570562189857256,
2023-02-28,0.0016437945634979567,0.058372536372278815,
2023-03-01,0.012817521592576082,0.14460184180911836,
2023-03-02,0.0005686046035035577,0.0,
2023-03-03,0.0,0.0,
2023-03-06,0.0,0.0,
2023-03-07,-0.0,0.0,
2023-03-08,-0.0,0.0,
2023-03-09,-0.0,0.0,
2023-03-10,0.0,0.0,
2023-03-13,0.0,0.0,
2023-03-14,0.0,0.0,
2023-03-15,-0.0,0.0,
2023-03-16,0.0,0.0,
2023-03-17,0.0,0.0,
2023-03-20,0.0,0.0,
2023-03-21,-0.0,0.0,
2023-03-22,0.0,0.0,
2023-03-23,0.0,0.0,
2023-03-24,0.0,0.0,
2023-03-27,0.0,0.0,
2023-03-28,0.0,0.0,
2023-03-29,-0.0,0.0,
2023-03-30,-0.0,0.0,
2023-03-31,0.0,0.0,
2023-04-03,-0.0,0.0,
2023-04-04,-2.9481783164879693e-05,0.05804226060585689,
2023-04-05,0.005023901396357497,0.10585844814158189,
2023-04-06,-0.0035655087262923897,0.0,
2023-04-10,0.0,0.0,
2023-04-11,-0.0,0.0,
2023-04-12,-0.0,0.0,
2023-04-13,-0.0,0.0,
2023-04-14,-0.0,0.0,
2023-04-17,-3.0517938897275484e-05,0.06008219220401111,
2023-04-18,-0.0014522839113146097,0.11673174974259477,
2023-04-19,-0.005839295339439576,0.13958411770516393,
2023-04-20,-0.0025798864599453856,0.21289668187546362,
2023-04-21,-0.0014377828325014207,0.21281008049714287,
2023-04-24,0.0032838898973326595,0.23919157986261552,
2023-04-25,-0.004388624448698385,0.21365156330698223,
2023-04-26,0.003599833453471845,0.20946628815948967,
2023-04-27,-0.0073718881362455,0.2077713924642023,
2023-04-28,-0.002672571550572377,0.0,
2023-05-01,0.0,0.0,
2023-05-02,-0.00013561773495095314,0.266997415684689,
2023-05-03,-0.007636357875294707,0.3105020802080394,
2023-05-04,0.0022921123848120583,0.31584362978518776,
2023-05-05,-0.002333248541614027,0.374839334687825,
2023-05-08,0.01656167654006339,0.40416785466067146,
2023-05-09,0.0017814903596078296,0.3567551684769227,
2023-05-10,0.018945588804465206,0.3157887963668521,
2023-05-11,0.0003068269604030908,0.22531504902842375,
2023-05-12,-0.0041848210935904575,0.2326035047303617,
2023-05-15,0.008703821557789938,0.23532609710115465,
2023-05-16,0.0019636565353847338,0.18084782708203057,
2023-05-17,0.008378826977158712,0.1893779196629506,
2023-05-18,0.004135209431164711,0.0,
2023-05-19,-0.0,0.0,
2023-05-22,0.0,0.0,
2023-05-23,-0.0,0.0,
2023-05-24,0.0,0.0,
2023-05-25,0.0,0.0,
2023-05-26,0.0,0.0,
2023-05-30,-0.0,0.0,
2023-05-31,0.0,0.0,
2023-06-01,-0.0,0.0,
2023-06-02,-7.548157674493866e-05,0.14860435421659798,
2023-06-05,0.002438894537169597,0.07992465418108408,
2023-06-06,0.0033541744538259175,0.0,
2023-06-07,0.0,0.0,
2023-06-08,0.0,0.0,
2023-06-09,0.0,0.0,
2023-06-12,-0.0,0.0,
2023-06-13,0.0,0.0,
2023-06-14,0.0,0.0,
2023-06-15,0.0,0.0,
2023-06-16,0.0,0.0,
2023-06-20,-0.0,0.0,
2023-06-21,-0.0,0.0,
2023-06-22,-0.0,0.0,
2023-06-23,-0.0,0.0,
2023-06-26,0.0,0.0,
2023-06-27,0.0,0.0,
2023-06-28,0.0,0.0,
2023-06-29,0.0,0.0,
2023-06-30,0.0,0.0,
2023-07-03,-0.0,0.0,
2023-07-05,0.0,0.0,
2023-07-06,0.0,0.0,
2023-07-07,0.0,0.0,
2023-07-10,0.0,0.0,
2023-07-11,0.0,0.0,
2023-07-12,0.0,0.0,
2023-07-13,-0.0,0.0,
2023-07-14,0.0,0.0,
2023-07-17,0.0,0.0,
2023-07-18,0.0,0.0,
2023-07-19,0.0,0.0,
2023-07-20,0.0,0.0,
2023-07-21,0.0,0.0,
2023-07-24,0.0,0.0,
2023-07-25,-0.0,0.0,
2023-07-26,0.0,0.0,
2023-07-27,0.0,0.0,
2023-07-28,0.0,0.0,
2023-07-31,-0.0,0.0,
2023-08-01,-0.0,0.0,
2023-08-02,-0.0,0.0,
2023-08-03,-0.0,0.0,
2023-08-04,-0.0,0.0,
2023-08-07,0.0,0.0,
2023-08-08,0.0,0.0,
2023-08-09,0.0,0.0,
2023-08-10,0.0,0.0,
2023-08-11,0.0,0.0,
2023-08-14,-0.0,0.0,
2023-08-15,-0.0,0.0,
2023-08-16,0.0,0.0,
2023-08-17,-0.0,0.0,
2023-08-18,0.0,0.0,
2023-08-21,-0.0,0.0,
2023-08-22,0.0,0.0,
2023-08-23,0.0,0.0,
2023-08-24,0.0,0.0,
2023-08-25,0.0,0.0,
2023-08-28,-0.0,0.0,
2023-08-29,-0.0,0.0,
2023-08-30,-0.0,0.0,
2023-08-31,-0.0,0.0,
2023-09-01,-0.0,0.0,
2023-09-05,0.0,0.0,
2023-09-06,-0.0,0.0,
2023-09-07,0.0,0.0,
2023-09-08,0.0,0.0,
2023-09-11,0.0,0.0,
2023-09-12,-0.0,0.0,
2023-09-13,0.0,0.0,
2023-09-14,-0.0,0.0,
2023-09-15,-0.0,0.0,
2023-09-18,-0.0,0.0,
2023-09-19,0.0,0.0,
2023-09-20,-0.0,0.0,
2023-09-21,0.0,0.0,
2023-09-22,-0.0,0.0,
2023-09-25,-3.801344573834568e-05,0.07483897129736806,
2023-09-26,-0.001662375486014839,0.10886740894614665,
2023-09-27,-0.0033452141348369914,0.1363982200112418,
2023-09-28,-0.002565437757492802,0.15197589455941152,
2023-09-29,-0.001435134938602897,0.15603349911397418,
2023-10-02,-0.003918030393167436,0.16676775914458336,
2023-10-03,-0.01256341018901571,0.0,
2023-10-04,-0.0,0.0,
2023-10-05,-9.411274047506197e-05,0.18528445781027825,
2023-10-06,0.0002916185804033376,0.0,
2023-10-09,-0.0,0.0,
2023-10-10,0.0,0.0,
2023-10-11,0.0,0.0,
2023-10-12,-0.0,0.0,
2023-10-13,-0.00011857988568000594,0.2334541499325117,
2023-10-16,0.003589356326357272,0.2624642012760472,
2023-10-17,0.007879370426765335,0.26089949543087193,
2023-10-18,-0.0028614101091926827,0.22294075301475563,
2023-10-19,-0.003428534114586366,0.22982199300222161,
2023-10-20,0.007477305931802751,0.24146452121878553,
2023-10-23,0.01256264987856298,0.27501073718637403,
2023-10-24,-0.008447337853577166,0.19997132821275826,
2023-10-25,-0.012901058513473255,0.20087426182374754,
2023-10-26,0.014892381032758606,0.2634077371665483,
2023-10-27,-0.007993076893884116,0.18498797350872268,
2023-10-30,-0.004916012347960728,0.18142158538364733,
2023-10-31,0.014851033087202762,0.18359433734291783,
2023-11-01,-0.007670609017578698,0.15349722671828778,
2023-11-02,0.00413781024737759,0.16459866219811792,
2023-11-03,-0.0056746524156923005,0.16317049771820122,
2023-11-06,0.008122505241005154,0.1565598276052196,
2023-11-07,-0.0004359149583326481,0.0884336898973088,
2023-11-08,-0.0012444971944695804,0.09858169136005933,
2023-11-09,0.00032456967873096984,0.10222058776373671,
2023-11-10,-0.0013429732038191327,0.10194111433631478,
2023-11-13,0.007140323075392956,0.10251771316910867,
2023-11-14,-0.0018739963697627481,0.0,
2023-11-15,0.0,0.0,
2023-11-16,-0.0,0.0,
2023-11-17,-0.0,0.0,
2023-11-20,0.0,0.0,
2023-11-21,0.0,0.0,
2023-11-22,0.0,0.0,
2023-11-23,0.0,0.0,
2023-11-24,0.0,0.0,
2023-11-27,0.0,0.0,
2023-11-28,0.0,0.0,
2023-11-29,-0.0,0.0,
2023-11-30,-0.0,0.0,
2023-12-01,-0.0,0.0,
2023-12-04,0.0,0.0,
2023-12-05,-0.0,0.0,
2023-12-06,-0.0,0.0,
2023-12-07,-0.0,0.0,
2023-12-08,-0.0,0.0,
2023-12-11,0.0,0.0,
2023-12-12,-0.0,0.0,
2023-12-13,0.0,0.0,
2023-12-14,0.0,0.0,
2023-12-15,0.0,0.0,
2023-12-18,0.0,0.0,
2023-12-19,0.0,0.0,
2023-12-20,-0.0,0.0,
2023-12-21,-0.0,0.0,
2023-12-22,-0.0,0.0,
2023-12-26,-0.0,0.0,
2023-12-27,0.0,0.0,
2023-12-28,-0.0,0.0,
2023-12-29,0.0,0.0,
2024-01-02,0.0,0.0,
2024-01-03,0.0,0.0,
2024-01-04,-0.0,0.0,
2024-01-05,-0.0,0.0,
2024-01-08,0.0,0.0,
2024-01-09,0.0,0.0,
2024-01-10,-0.0,0.0,
2024-01-11,0.0,0.0,
2024-01-12,-0.0,0.0,
2024-01-16,0.0,0.0,
2024-01-17,0.0,0.0,
2024-01-18,0.0,0.0,
2024-01-19,-0.0,0.0,
2024-01-22,0.0,0.0,
2024-01-23,0.0,0.0,
2024-01-24,-0.0,0.0,
2024-01-25,0.0,0.0,
2024-01-26,0.0,0.0,
2024-01-29,-0.0,0.0,
2024-01-30,-0.0,0.0,
2024-01-31,-0.0,0.0,
2024-02-01,0.0,0.0,
2024-02-02,-0.0,0.0,
2024-02-05,0.0,0.0,
2024-02-06,-0.0,0.0,
2024-02-07,0.0,0.0,
2024-02-08,0.0,0.0,
2024-02-09,0.0,0.0,
2024-02-12,0.0,0.0,
2024-02-13,-0.0,0.0,
2024-02-14,-0.0,0.0,
2024-02-15,-0.0,0.0,
2024-02-16,-0.0,0.0,
2024-02-20,-0.0,0.0,
2024-02-21,-4.720220174337062e-05,0.0929293346822609,
2024-02-22,0.004610917648481232,0.09224325335492901,
2024-02-23,-0.001349648875357487,0.0,
2024-02-26,0.0,0.0,
2024-02-27,-0.0,0.0,
2024-02-28,-0.0,0.0,
2024-02-29,-0.00015228973794883459,0.2998204215867681,
2024-03-01,0.08221358617178881,0.0,
2024-03-04,-0.0,0.0,
2024-03-05,-0.0,0.0,
2024-03-06,0.0,0.0,
2024-03-07,0.0,0.0,
2024-03-08,-0.0,0.0,
2024-03-11,0.0,0.0,
2024-03-12,0.0,0.0,
2024-03-13,0.0,0.0,
2024-03-14,-0.0,0.0,
2024-03-15,0.0,0.0,
2024-03-18,0.0,0.0,
2024-03-19,-0.0,0.0,
2024-03-20,0.0,0.0,
2024-03-21,0.0,0.0,
2024-03-22,0.0,0.0,
2024-03-25,-0.0,0.0,
2024-03-26,-0.0,0.0,
2024-03-27,-0.0,0.0,
2024-03-28,0.0,0.0,
2024-04-01,-0.0,0.0,
2024-04-02,0.0,0.0,
2024-04-03,0.0,0.0,
2024-04-04,-0.0,0.0,
2024-04-05,-0.0,0.0,
2024-04-08,-0.0,0.0,
2024-04-09,0.0,0.0,
2024-04-10,0.0,0.0,
2024-04-11,0.0,0.0,
2024-04-12,0.0,0.0,
2024-04-15,-0.0,0.0,
2024-04-16,0.0,0.0,
2024-04-17,-0.0,0.0,
2024-04-18,-0.0,0.0,
2024-04-19,-0.0,0.0,
2024-04-22,-0.0001077500221764832,0.2121328561599513,
2024-04-23,0.006182237535410932,0.21879806341787592,
2024-04-24,0.0027799341482179214,0.0,
2024-04-25,-0.0,0.0,
2024-04-26,-0.0,0.0,
2024-04-29,0.0,0.0,
2024-04-30,-0.0,0.0,
2024-05-01,-8.028486522795857e-05,0.15806082841754343,
2024-05-02,0.002340218199688667,0.4419461195888108,
2024-05-03,-0.004781038441122289,0.4055150390977943,
2024-05-06,0.011250875770865183,0.3962853592424283,
2024-05-07,-0.014951461247367442,0.32037964429198634,
2024-05-08,-0.008760166598411256,0.4360916951543897,
2024-05-09,0.0004618865985804695,0.4419461195888108,
2024-05-10,-0.012070299877092572,0.4419461195888108,
2024-05-13,-0.008137943703690568,0.4419461195888108,
2024-05-14,-0.008770692300029114,0.4419461195888108,
2024-05-15,0.007508186733023887,0.4419461195888108,
2024-05-16,0.01333214117616982,0.4419461195888108,
2024-05-17,0.012583234664582226,0.4419461195888108,
2024-05-20,-0.01109032515206698,0.41265031986180684,
2024-05-21,-0.009716155944903618,0.4330843284439302,
2024-05-22,0.0012867476265822258,0.4419461195888108,
2024-05-23,0.007594785129614725,0.4419461195888108,
2024-05-24,-0.006774940097439304,0.39937386654229523,
2024-05-28,-0.010433500537958603,0.4287955144377866,
2024-05-29,-0.01688572085669667,0.4419461195888108,
2024-05-30,-0.021960454442422252,0.4419461195888108,
2024-05-31,0.024281400192155876,0.0,
2024-06-03,-0.0,0.0,
2024-06-04,0.0,0.0,
2024-06-05,-0.0,0.0,
2024-06-06,0.0,0.0,
2024-06-07,-0.0,0.0,
2024-06-10,-0.0,0.0,
2024-06-11,-0.0,0.0,
2024-06-12,-0.0,0.0,
2024-06-13,0.0,0.0,
2024-06-14,-0.00017403603654137542,0.34263344694083286,
2024-06-17,-0.00546237067369273,0.3507684988589501,
2024-06-18,0.004516174177367076,0.3610384909282169,
2024-06-20,-0.0008383498965522427,0.37127585639796395,
2024-06-21,0.020724454547419044,0.38856137827128084,
2024-06-24,-0.008903952221072287,0.2207985659857239,
2024-06-25,0.006659083908253157,0.2738150720840433,
2024-06-26,0.013333720222799396,0.21482940004015436,
2024-06-27,-0.00615415417667867,0.0,
2024-06-28,-0.0,0.0,
2024-07-01,-0.0001132509304977779,0.2229627694175002,
2024-07-02,0.005846241783122664,0.0,
2024-07-03,-0.0,0.0,
2024-07-05,-0.0,0.0,
2024-07-08,-0.0,0.0,
2024-07-09,-0.0,0.0,
2024-07-10,-6.891309912982755e-05,0.13567266391184798,
2024-07-11,-0.0007519098171392839,0.30068517348746493,
2024-07-12,0.0027135456470026497,0.3007711912176646,
2024-07-15,-0.0038271378082508456,0.25134680783961344,
2024-07-16,0.0012788618486739187,0.33569299372461586,
2024-07-17,-0.014825194946480835,0.278415748065749,
2024-07-18,0.003966569308679358,0.4195254539268383,
2024-07-19,-0.0020426498232464533,0.0,
2024-07-22,0.0,0.0,
2024-07-23,0.0,0.0,
2024-07-24,0.0,0.0,
2024-07-25,0.0,0.0,
2024-07-26,0.0,0.0,
2024-07-29,-0.0,0.0,
2024-07-30,-0.0,0.0,
2024-07-31,0.0,0.0,
2024-08-01,-0.0,0.0,
2024-08-02,-0.0,0.0,
2024-08-05,0.0,0.0,
2024-08-06,-0.0,0.0,
2024-08-07,-0.0,0.0,
2024-08-08,0.0,0.0,
2024-08-09,-0.0,0.0,
2024-08-12,-0.0,0.0,
2024-08-13,-0.0,0.0,
2024-08-14,-0.0,0.0,
2024-08-15,-0.0,0.0,
2024-08-16,-0.00017673982782279933,0.3479565360261362,
2024-08-19,0.0009541607949800146,0.43046633388150846,
2024-08-20,0.0021076850960760306,0.4419461195888108,
2024-08-21,0.009139826708242843,0.40007406388372047,
2024-08-22,0.0033656980084508913,0.33962903096215946,
2024-08-23,-0.0022827644150180673,0.3331589078045867,
2024-08-26,-0.030151040090574538,0.3347638959266971,
2024-08-27,0.0014446888907574463,0.4419461195888108,
2024-08-28,-0.013705428550967005,0.4419461195888108,
2024-08-29,0.006056782587591911,0.4419461195888108,
2024-08-30,0.018361092511562448,0.4419461195888108,
2024-09-03,-0.08243324294394419,0.0,
2024-09-04,-0.00020249506285679338,0.39866215499931196,
2024-09-05,-0.015499793543759958,0.41370351401960087,
2024-09-06,-0.0022588583811932474,0.4418946571707015,
2024-09-09,-0.00034502404980949624,0.4419461195888108,
2024-09-10,0.009376919968059718,0.4419461195888108,
2024-09-11,-0.007620981714768469,0.4419461195888108,
2024-09-12,-0.010592109871600221,0.4419461195888108,
2024-09-13,-0.0019938117546338735,0.0,
2024-09-16,-0.0,0.0,
2024-09-17,0.0,0.0,
2024-09-18,0.0,0.0,
2024-09-19,0.0,0.0,
2024-09-20,-0.000154321346174001,0.3038201502800644,
2024-09-23,0.00045526674790378314,0.37267009786798005,
2024-09-24,0.009447888650391015,0.3762864196685307,
2024-09-25,0.017590036348213038,0.33563271345779183,
2024-09-26,0.012592442866291803,0.13304524400958898,
2024-09-27,-0.006704808303786759,0.0,
2024-09-30,-6.536578803153775e-05,0.12868889518708992,
2024-10-01,-0.00785339189290637,0.0,
2024-10-02,0.0,0.0,
2024-10-03,0.0,0.0,
2024-10-04,-0.0,0.0,
2024-10-07,0.0,0.0,
2024-10-08,-0.0,0.0,
2024-10-09,-0.0,0.0,
2024-10-10,0.0,0.0,
2024-10-11,0.0,0.0,
2024-10-14,-0.0,0.0,
2024-10-15,0.0,0.0,
2024-10-16,0.0,0.0,
2024-10-17,0.0,0.0,
2024-10-18,-0.0,0.0,
2024-10-21,-0.0,0.0,
2024-10-22,0.0,0.0,
2024-10-23,0.0,0.0,
2024-10-24,-0.0,0.0,
2024-10-25,0.0,0.0,
2024-10-28,-0.0,0.0,
2024-10-29,-0.0,0.0,
2024-10-30,0.0,0.0,
2024-10-31,0.0,0.0,
2024-11-01,-0.0,0.0,
2024-11-04,0.0,0.0,
2024-11-05,0.0,0.0,
2024-11-06,-0.0,0.0,
2024-11-07,0.0,0.0,
2024-11-08,0.0,0.0,
2024-11-11,0.0,0.0,
2024-11-12,0.0,0.0,
2024-11-13,-0.0,0.0,
2024-11-14,0.0,0.0,
2024-11-15,0.0,0.0,
2024-11-18,0.0,0.0,
2024-11-19,0.0,0.0,
2024-11-20,0.0,0.0,
2024-11-21,-0.0,0.0,
2024-11-22,-0.0,0.0,
2024-11-25,0.0,0.0,
2024-11-26,-0.0,0.0,
2024-11-27,-0.0,0.0,
2024-11-29,-0.0,0.0,
2024-12-02,-0.0,0.0,
2024-12-03,-0.0,0.0,
2024-12-04,0.0,0.0,
2024-12-05,-0.0,0.0,
2024-12-06,0.0,0.0,
2024-12-09,0.0,0.0,
2024-12-10,-0.0,0.0,
2024-12-11,-0.0,0.0,
2024-12-12,0.0,0.0,
2024-12-13,-0.0,0.0,
2024-12-16,-0.0,0.0,
2024-12-17,-0.0,0.0,
2024-12-18,-0.0,0.0,
2024-12-19,-0.0,0.0,
2024-12-20,0.0,0.0,
2024-12-23,0.0,0.0,
2024-12-24,-0.0,0.0,
2024-12-26,-0.0,0.0,
2024-12-27,-0.0,0.0,
2024-12-30,0.0,0.0,
2024-12-31,0.0,0.0,
2025-01-02,0.0,0.0,
2025-01-03,-0.0,0.0,
2025-01-06,-0.0,0.0,
2025-01-07,-0.0,0.0,
2025-01-08,0.0,0.0,
2025-01-09,0.0,0.0,
2025-01-10,0.0,0.0,
2025-01-13,-0.0,0.0,
2025-01-14,0.0,0.0,
2025-01-15,0.0,0.0,
2025-01-16,0.0,0.0,
2025-01-17,0.0,0.0,
2025-01-21,0.0,0.0,
2025-01-22,-0.0,0.0,
2025-01-23,0.0,0.0,
2025-01-24,0.0,0.0,
2025-01-27,0.0,0.0,
2025-01-28,-0.0,0.0,
2025-01-29,0.0,0.0,
2025-01-30,0.0,0.0,
2025-01-31,0.0,0.0,
2025-02-03,0.0,0.0,
